time,ni_in,fe_in,cao_in,al2o3_in,s_m,bc,mc_kilnfeed,fc_coal,gcv_coal,current_pry,current_sec1,current_sec2,current_sec3,load,power_factor,realisasi_beban,rpm,kg_tco,charge_kiln,tdo,pry_p,sec_p,pry_v,sec_v,total_coal,total_fuel,a_f_ratio,reductor_consume,t_tic162,t_tic163,metal_temp,ni_met,c_met,si_met,fe_met,s_met,ni_slag,fe_slag,t_kalsin,pic_161,loi_kalsin
2024-11-09 07:00:00,1.87,17.93,0.93,3.2,2.306831,0.449619,25.59,32.81644899085327,5875.05330638474,22.47,23.300000000000004,24.7,23.2,37.7,-0.9900000000000001,37.323,1.0125,40.010000000000005,117.46,87.401986,630.2000000000002,203.2,120.30000000000001,556.4,4700.000000000001,4700.000000000001,8.638723000000002,4.922,880.433044,767.314941,1570.0,13.830000000000002,2.03,0.9200000000000002,82.81700000000001,0.4030000000000001,0.05,6.8999999999999995,618.823242,-3.656583,-1.0587911840678754e-22
2024-11-09 08:00:00,1.87,17.93,0.93,3.2,2.306831,0.449619,25.590000000000003,32.8716796045886,5882.556436717777,22.47,19.5,20.6,19.000000000000004,37.5,-1.0,37.5,1.009125,41.49000000000001,118.11000000000001,87.88565100000001,681.1,217.2,124.30000000000001,569.9000000000001,4900.0,4900.0,8.500408,4.714,893.954895,764.58313,1570.0000000000002,13.970000000000002,1.9200000000000002,0.8799999999999999,82.817,0.4129999999999999,0.05,6.9,598.087097,-3.475422,0.0
2024-11-09 09:00:00,1.87,17.93,0.93,3.2,2.306831,0.449619,23.97,32.93224660370611,5890.7845199767735,22.47,20.900000000000002,23.000000000000004,18.700000000000003,36.8,-0.9900000000000002,36.432,1.0098,42.43000000000001,120.20000000000002,91.38806000000001,668.1000000000001,218.9,120.79999999999998,572.5000000000001,5100.000000000001,5100.000000000001,8.156471000000002,4.837,897.270081,767.318665,1570.0,13.969999999999999,1.9200000000000004,0.88,82.81700000000001,0.41300000000000003,0.05000000000000001,6.9,621.276306,-2.944981,0.0
2024-11-09 12:00:00,1.84,17.55,0.94,2.96,2.251864,0.459953,23.97,33.14402540957921,5919.554868064078,22.470000000000002,21.6,22.5,21.400000000000002,37.6,-0.99,37.224,0.708885,46.64,77.18000000000002,58.67995400000001,477.20000000000005,136.0,103.8,470.20000000000005,3600.0,3600.0,9.566667000000002,3.29,943.682129,804.515137,1569.9999999999998,13.97,1.9200000000000002,0.8800000000000001,82.81700000000001,0.4129999999999999,0.05,7.04,638.650452,-2.957989,0.0
2024-11-09 13:00:00,1.84,17.55,0.94,2.96,2.251864,0.459953,24.200000000000003,33.22399744645288,5930.419143781476,22.470000000000002,21.1,21.800000000000004,17.700000000000003,35.5,-0.9899999999999999,35.145,0.785835,43.9,84.28000000000002,63.88424,477.0,134.00000000000003,104.5,470.50000000000006,3700.0,3700.0,9.324324,3.755,984.690125,810.684814,1570.0000000000002,13.97,1.92,0.88,82.817,0.4129999999999999,0.05,7.040000000000001,622.786011,-2.594196,0.0
2024-11-09 14:00:00,1.84,17.5,0.94,2.9,2.251994,0.459902,24.200000000000003,33.308335616822454,5941.876562802117,22.470000000000002,24.700000000000003,21.400000000000002,22.2,33.9,-0.99,33.561,0.881685,37.70000000000001,92.84,70.37272,470.1,132.4,104.4,460.1,3500.0000000000005,3500.0000000000005,9.677143000000001,4.644,946.339417,794.836487,1570.0,13.97,1.9200000000000002,0.8800000000000001,82.81700000000001,0.41300000000000003,0.05000000000000001,7.040000000000001,621.181946,-4.559176,0.0
2024-11-09 15:00:00,1.84,17.5,0.94,2.9,2.251994,0.459902,24.200000000000003,33.39684587031067,5953.900763201461,22.470000000000002,22.100000000000005,24.400000000000002,19.800000000000004,36.2,-0.9900000000000001,35.838,0.982125,30.660000000000004,107.64,81.59112000000002,466.80000000000007,130.3,104.29999999999998,457.9,3300.0,3300.0,10.221818,4.643,876.331543,747.681702,1568.0000000000002,13.97,1.9200000000000002,0.88,82.81700000000001,0.41300000000000003,0.05,7.140000000000001,627.222168,-3.666053,-6.938893903907228e-18
2024-11-09 16:00:00,1.84,17.5,0.94,2.9,2.251994,0.459902,24.200000000000003,33.48933415654026,5966.465383054961,22.470000000000002,18.9,21.2,21.2,33.3,-1.0000000000000002,33.3,0.978615,35.71,103.6,78.5288,470.90000000000003,138.10000000000002,104.5,469.60000000000014,3700.0000000000005,3700.0000000000005,9.309730000000002,4.629,915.198792,704.223999,1568.0,14.03,1.9,0.9000000000000001,82.768,0.402,0.05,7.140000000000001,643.943237,-3.009547,0.14000000000000004
2024-11-09 17:00:00,1.84,17.5,0.94,2.9,2.251994,0.459902,24.880000000000003,33.58560642513399,5979.544060438078,22.470000000000002,20.1,21.600000000000005,20.700000000000003,35.4,-0.99,35.046,0.09639,42.410000000000004,82.53,61.996536,21.800000000000026,7.0000000000000036,130.10000000000002,11.800000000000018,3500.0000000000005,3500.0000000000005,2.432571,0.0,775.975891,691.915161,1568.0,13.960000000000003,1.87,0.8300000000000001,82.93,0.41000000000000003,0.05,7.14,638.933899,-3.419861,0.14
2024-11-09 19:00:00,1.93,19.79,0.77,3.31,2.251609,0.45842,24.879999999999995,33.78872670790478,6007.13814009499,22.470000000000002,20.400000000000002,22.500000000000004,18.900000000000002,28.7,-0.99,28.413,0.93609,40.14,104.63000000000001,78.59805600000001,477.90000000000003,168.8,512.5000000000001,47.400000000000006,4200.0,4200.0,7.998571,4.29,943.442139,659.937561,1571.0000000000002,13.96,1.87,0.8300000000000001,82.93000000000002,0.41,0.05,7.04,619.672302,-3.167916,0.14
2024-11-09 20:00:00,1.93,19.79,0.77,3.31,2.251609,0.45842,24.88,33.89518662132735,6021.6008185197,22.47,19.5,17.1,20.1,32.3,-1.0000000000000002,32.3,0.932445,41.92,112.13,84.232056,545.0000000000001,185.60000000000002,534.3,49.2,4700.000000000001,4700.000000000001,7.448936,4.355,948.8573,669.327271,1571.0,13.960000000000003,1.87,0.8300000000000001,82.93000000000002,0.41,0.05000000000000001,7.040000000000001,668.168701,-3.034455,0.14
2024-11-09 23:00:00,1.91,19.28,0.79,3.36,2.261117,0.456487,25.949999999999996,34.23183684521657,6067.335065084328,22.470000000000002,20.6,22.800000000000008,21.5,33.8,-0.99,33.462,0.92934,46.32,110.11000000000001,81.53645500000002,567.1,195.00000000000003,114.1,544.3,5100.0,5100.0,7.745882000000001,4.721,960.28717,685.948242,1570.0,14.02,1.8900000000000001,0.93,82.78400000000002,0.37600000000000006,0.05,7.160000000000001,737.325439,-3.452843,0.14000000000000004
2024-11-10 00:00:00,1.91,19.28,0.79,3.36,2.261117,0.456487,25.95,34.34916357979598,6083.274011287562,22.47,22.9,18.6,21.8,27.4,-0.99,27.126,0.94878,46.72,107.01000000000002,79.24090500000001,565.8000000000001,204.70000000000002,114.20000000000002,552.4,5000.0,5000.0,7.999200000000001,4.299,1029.999878,799.279175,1570.0,14.020000000000001,1.8900000000000001,0.9300000000000002,82.784,0.376,0.05000000000000001,7.160000000000001,788.029419,-2.553698,7.806255641895632e-18
2024-11-10 02:00:00,1.77,16.29,0.93,2.8,2.213251,0.467359,25.630000000000003,34.590317736615745,6116.035028169312,22.47,20.6,24.400000000000002,23.700000000000003,34.8,-0.99,34.452,0.94797,40.78000000000001,112.81,83.89679700000002,575.3,154.10000000000002,115.10000000000001,493.60000000000014,4600.000000000001,4600.000000000001,7.939565,4.353,1005.866821,793.643066,1571.0,14.1,1.8600000000000003,0.9100000000000001,82.77800000000002,0.352,0.05,6.790000000000001,673.853577,-3.446858,1.6263032587282567e-19
2024-11-10 03:00:00,1.78,16.31,0.92,2.92,2.213622,0.467066,25.630000000000003,34.71375705810158,6132.804374998741,22.47,22.200000000000003,20.200000000000003,21.300000000000004,36.8,-0.99,36.432,0.94581,38.96000000000001,112.93000000000002,83.98604100000001,613.6000000000001,147.1,117.00000000000001,495.6,4400.0,4400.0,8.353636,4.355,970.411072,747.768372,1571.0000000000002,14.100000000000001,1.86,0.91,82.778,0.352,0.05,6.790000000000002,649.616699,-3.996826,-4.0657581468206416e-20
2024-11-10 04:00:00,1.78,16.31,0.92,2.92,2.213622,0.467066,25.630000000000003,34.83884580780172,6149.7977981878175,22.47,23.8,21.600000000000005,21.6,36.7,-0.99,36.333,0.954585,40.63000000000001,110.75,82.364775,605.5000000000001,184.30000000000004,117.00000000000003,532.7,4500.0,4500.0,8.662667000000003,4.352,972.689636,735.159363,1571.0000000000002,14.100000000000001,1.8600000000000003,0.9100000000000001,82.77800000000002,0.35200000000000004,0.05,6.79,620.049683,-4.374743,3.5575383784680614e-20
2024-11-10 05:00:00,1.78,16.31,0.92,2.92,2.213622,0.467066,24.7,34.9653899353389,6166.988935811998,22.470000000000002,22.3,23.300000000000004,20.500000000000004,37.1,-0.99,36.729,0.949995,41.94000000000001,112.07,84.38871000000002,602.4000000000001,180.40000000000003,116.7,531.8000000000001,4700.000000000001,4700.000000000001,8.278723,4.362,1001.303162,733.224915,1571.0,14.100000000000001,1.86,0.9100000000000001,82.778,0.352,0.049999999999999996,6.789999999999999,612.88147,-3.743938,1.6093625997831706e-20
2024-11-10 06:00:00,1.78,16.31,0.92,2.92,2.213622,0.467066,24.7,35.093195390335865,6184.351425946742,22.470000000000002,19.6,19.600000000000005,21.200000000000003,36.2,-1.0,36.2,0.915435,42.96000000000001,111.72000000000003,84.12516,588.0,191.6,116.5,540.2,4800.0,4800.0,8.208750000000002,4.677,999.361328,763.896667,1572.0,14.100000000000001,1.8599999999999999,0.9100000000000001,82.77800000000002,0.35200000000000004,0.039999999999999994,7.05,621.936768,-4.515665,3.494010907423989e-21
2024-11-10 07:00:00,1.78,16.31,0.92,2.92,2.213622,0.467066,24.7,35.22206812241536,6201.858906667502,22.47,21.0,24.7,25.5,35.6,-0.99,35.244,0.92097,44.580000000000005,109.92000000000002,82.76976000000002,607.5000000000001,180.7,117.10000000000001,538.1,4900.000000000001,4900.000000000001,8.022857000000002,4.664,1018.357117,779.14856,1572.0,14.100000000000001,1.8600000000000003,0.9099999999999999,82.778,0.35200000000000004,0.04000000000000001,7.05,627.505432,-4.484277,2.6469779601696886e-22
2024-11-10 08:00:00,1.78,16.31,0.92,2.92,2.213622,0.467066,24.7,35.35181408120012,6219.485016049739,22.47,21.5,24.400000000000002,24.0,30.9,-0.99,30.591,0.915975,43.75000000000001,109.71,82.61163,610.2000000000002,193.3,116.79999999999998,540.9000000000001,4800.000000000001,4800.000000000001,8.221250000000001,4.667,1000.404236,778.442444,1572.0,14.100000000000001,1.8600000000000005,0.9100000000000001,82.77800000000003,0.35200000000000004,0.04000000000000001,7.050000000000001,638.650452,-4.014581,1.3234889800848443e-22
2024-11-10 09:00:00,1.91,18.21,0.76,3.14,2.341393,0.440444,19.98,35.48223921631289,6237.203392168909,22.470000000000002,21.000000000000004,22.700000000000003,19.5,33.38,-1.0,33.38,0.914085,43.70000000000001,109.83,87.88596600000001,594.6000000000001,214.20000000000002,117.3,558.0000000000001,4800.0,4800.0,8.44125,4.286,993.163818,763.772522,1572.0,14.100000000000003,1.86,0.9100000000000001,82.778,0.352,0.04000000000000001,7.05,647.630676,-3.341541,2.9778502051908996e-23
2024-11-10 11:00:00,1.93,19.03,0.73,3.21,2.3902,0.431572,19.980000000000004,35.744350814013444,6272.811496919881,22.470000000000002,22.700000000000003,21.600000000000005,22.700000000000003,41.26,-0.9900000000000001,40.8474,0.840645,47.24,107.96,86.38959200000001,595.8,230.20000000000005,117.20000000000002,574.1,5100.000000000001,5100.000000000001,8.132941000000002,3.913,1045.007446,812.253235,1570.0,14.100000000000001,1.86,0.9100000000000001,82.77800000000002,0.35200000000000004,0.04000000000000001,6.959999999999999,632.03772,-3.162279,-4.756288522179909e-24
2024-11-10 12:00:00,1.93,19.03,0.73,3.21,2.3902,0.431572,19.980000000000004,35.87564917584671,6290.648501702597,22.470000000000002,22.500000000000004,19.7,23.400000000000002,37.69,-0.9900000000000001,37.3131,0.70821,46.940000000000005,93.74000000000001,75.010748,532.4,193.20000000000002,110.90000000000002,539.6,4400.0,4400.0,8.870455,3.13,982.607666,816.947205,1570.0,14.100000000000003,1.8600000000000003,0.9100000000000001,82.77800000000002,0.35200000000000004,0.04000000000000001,6.96,635.060181,-2.083033,2.0679515313825692e-25
2024-11-10 16:00:00,1.93,19.03,0.73,3.21,2.3902,0.431572,21.96,36.397931867597045,6361.601091975658,22.47,21.800000000000004,22.9,20.9,36.3,-1.0,36.3,0.961605,38.81000000000001,110.79000000000002,86.460516,484.1,158.4,105.20000000000002,504.00000000000006,4300.000000000001,4300.000000000001,8.500465,4.38,1003.83374,825.79895,1572.0000000000002,14.070000000000002,1.9100000000000001,0.8299999999999998,82.80200000000002,0.388,0.05,7.33,690.556763,-3.409419,3.2311742677852644e-27
2024-11-10 18:00:00,1.88,16.98,0.72,2.91,2.122581,0.484151,25.63,36.654610054840965,6396.471062853913,22.47,23.900000000000002,24.7,22.300000000000004,33.61,-0.9900000000000002,33.2739,0.96471,38.940000000000005,113.00000000000001,84.03810000000001,474.00000000000006,180.60000000000002,105.0,512.5000000000001,4400.000000000001,4400.000000000001,8.420455,4.438,970.203857,739.79657,1572.0000000000002,14.070000000000002,1.9100000000000001,0.8300000000000001,82.80200000000002,0.38799999999999996,0.05,7.33,655.576721,-3.568961,0.0
2024-11-10 19:00:00,1.88,16.98,0.72,2.91,2.122581,0.484151,25.630000000000003,36.78115418248473,6413.662200492573,22.47,20.1,22.600000000000005,20.2,37.9,-1.0,37.9,0.96228,43.09000000000001,111.4,82.84818000000001,527.2000000000002,179.80000000000007,111.2,520.5000000000001,4800.0,4800.0,7.896250000000001,4.433,985.328064,742.609253,1570.0000000000002,14.07,1.9100000000000001,0.83,82.802,0.38800000000000007,0.05,7.35,718.133118,-3.268343,0.0
2024-11-10 20:00:00,1.88,16.98,0.72,2.91,2.122581,0.484151,25.63,36.90624293230667,6430.655623698196,22.470000000000002,22.700000000000003,22.300000000000004,23.800000000000004,38.9,-0.9900000000000002,38.511,0.954315,43.21000000000001,111.09000000000002,82.61763300000001,588.9000000000001,182.10000000000002,115.20000000000002,533.3,4800.0,4800.0,8.106250000000001,4.429,987.041382,744.346985,1570.0,14.12,1.9900000000000002,0.79,82.73300000000002,0.367,0.05000000000000002,7.3500000000000005,717.94165,-3.378957,2.0679515313825692e-25
2024-11-10 21:00:00,1.88,16.98,0.72,2.91,2.122581,0.484151,24.700000000000003,37.029682253929536,6447.424970546243,22.47,21.1,24.100000000000005,23.500000000000004,34.7,-0.9900000000000002,34.353,0.956475,43.22,111.06200000000001,83.62968600000002,586.4,191.10000000000002,115.1,539.9000000000001,4800.0,4800.0,8.187500000000002,4.437,993.507446,752.662048,1570.0000000000002,14.12,1.9900000000000002,0.7900000000000001,82.73300000000002,0.367,0.05000000000000001,7.3500000000000005,678.97229,-3.004087,0.0
2024-11-10 22:00:00,1.91,16.58,0.69,2.7,1.995964,0.51347,24.700000000000003,37.15127809697607,6463.943879112166,22.470000000000002,21.200000000000003,19.5,18.400000000000002,34.3,-1.0000000000000002,34.3,0.96147,45.11,110.83000000000001,83.45499000000001,573.3,191.6,115.10000000000001,541.3,5000.0,5000.0,7.876800000000001,4.446,1010.455017,771.999329,1570.0,14.120000000000001,1.9900000000000002,0.7900000000000001,82.733,0.367,0.05000000000000001,7.35,637.422119,-3.593378,3.308722450212111e-24
2024-11-10 23:00:00,1.91,16.58,0.69,2.7,1.995964,0.51347,24.700000000000003,37.27083641106901,6480.185987471426,22.470000000000002,24.800000000000004,23.4,22.4,35.5,-0.99,35.145,0.9639,44.52000000000002,110.07,82.88271000000002,587.7000000000002,190.8,115.00000000000001,540.9000000000001,4900.0,4900.0,8.031429000000001,4.765,1014.523743,791.229431,1571.0,14.120000000000001,1.9900000000000002,0.79,82.73300000000002,0.36700000000000005,0.05000000000000001,7.410000000000001,600.818481,-3.619281,0.0
2024-11-11 00:00:00,1.91,16.58,0.69,2.7,1.995964,0.51347,24.700000000000003,37.38816314583113,6496.1249336994815,22.47,22.500000000000004,21.9,23.900000000000002,36.5,-0.99,36.135,0.958365,44.27000000000001,112.94,85.04382,580.1000000000001,195.0,115.40000000000003,541.1000000000001,5000.0,5000.0,7.878000000000002,4.452,1005.163818,818.769165,1571.0,14.12,1.9900000000000002,0.79,82.73300000000002,0.36700000000000005,0.05000000000000001,7.410000000000001,587.262207,-3.411353,0.0
2024-11-11 01:00:00,1.66,17.0,0.86,2.82,1.918245,0.536101,22.750000000000004,37.50306425088513,6511.734355871786,22.4,22.200000000000003,22.600000000000005,21.100000000000005,36.4,-0.9900000000000001,36.036,0.863325,45.13000000000001,106.37000000000003,82.17082500000001,522.1,179.60000000000002,108.1,527.1000000000001,4800.000000000001,4800.000000000001,7.9399999999999995,4.095,971.042175,794.2771,1571.0,14.120000000000001,1.9900000000000002,0.7900000000000001,82.73300000000002,0.367,0.05,7.410000000000002,581.242126,-3.703442,-1.0587911840678754e-22
2024-11-11 03:00:00,1.66,17.0,0.86,2.82,1.918245,0.536101,22.750000000000007,37.72481337035981,6541.85918035098,22.47,23.200000000000006,25.2,23.500000000000004,35.9,-0.9900000000000001,35.541,0.79326,47.900000000000006,98.12999999999998,75.80542500000001,512.5,183.00000000000003,107.70000000000002,530.8,4700.000000000001,4700.000000000001,8.151064,3.628,1002.331787,814.823792,1570.0,14.119999999999997,1.9900000000000002,0.7900000000000003,82.73300000000002,0.36700000000000005,0.05000000000000001,8.110000000000001,572.593628,-3.419229,-1.6940658945086007e-21
2024-11-11 04:00:00,1.73,17.32,0.88,2.68,1.889716,0.544658,22.750000000000004,37.83127328402596,6556.321858808782,22.470000000000002,22.700000000000003,25.6,25.800000000000004,36.4,-0.99,36.036,0.77571,46.650000000000006,92.18000000000002,71.20905000000002,436.2,142.1,100.19999999999999,491.9,4300.000000000001,4300.000000000001,8.261860000000002,3.617,996.265869,811.037903,1570.0000000000002,14.12,1.9900000000000002,0.7900000000000003,82.73300000000002,0.367,0.05,8.11,619.389282,-4.726343,1.3552527156068805e-20
2024-11-11 05:00:00,1.73,17.32,0.88,2.68,1.889716,0.544658,23.57,37.934531366475,6570.349565512666,22.47,22.3,23.100000000000005,20.400000000000002,34.7,-0.99,34.353,0.788805,45.9,91.50000000000001,69.93345000000001,452.9,154.0,99.5,492.6000000000001,4200.0,4200.0,8.458571,3.652,993.111328,790.734253,1570.0,14.119999999999997,1.99,0.79,82.73300000000002,0.367,0.05,8.110000000000001,663.528015,-4.273591,-2.710505431213761e-20
2024-11-11 06:00:00,1.73,17.32,0.88,2.68,1.889716,0.544658,23.570000000000004,38.03439356732963,6583.915938538085,22.470000000000002,21.4,20.800000000000004,20.100000000000005,36.9,-0.99,36.531,0.786105,46.34000000000001,90.64000000000001,69.27615200000001,446.4000000000001,151.90000000000003,99.6,492.30000000000007,4200.0,4200.0,8.455714000000002,4.055,994.012756,795.496216,1570.0,14.110000000000001,1.93,0.78,82.81000000000002,0.37000000000000005,0.05000000000000001,8.11,655.576721,-3.812307,0.0
2024-11-11 07:00:00,1.73,17.32,0.88,2.68,1.889716,0.544658,23.570000000000004,38.13066583621263,6596.994615960502,22.47,21.5,22.100000000000005,21.400000000000002,36.7,-0.99,36.333,0.776655,45.580000000000005,92.15000000000003,70.430245,454.00000000000006,144.60000000000002,100.2,486.80000000000007,4200.0,4200.0,8.385714,3.642,990.918091,779.011169,1569.9999999999998,14.240000000000002,1.8,0.65,82.92500000000001,0.385,0.05,8.380000000000003,654.914307,-3.882039,-4.336808689942018e-19
2024-11-11 08:00:00,1.73,17.32,0.88,2.68,1.889716,0.544658,23.57,38.223154122746735,6609.559235855371,22.470000000000002,21.9,23.099999999999998,23.500000000000004,38.71,-0.99,38.3229,0.784485,46.64,92.20000000000002,70.46846,435.5,150.70000000000002,99.30000000000001,488.20000000000005,4300.000000000001,4300.000000000001,8.197674000000001,3.629,975.33374,780.442261,1569.9999999999998,14.240000000000002,1.8000000000000003,0.6500000000000001,82.92500000000001,0.38500000000000006,0.05,8.38,637.516541,-4.078054,0.009999999999999998
2024-11-11 09:00:00,1.73,17.32,0.88,2.68,1.889716,0.544658,24.439999999999998,38.311664376554674,6621.583436298149,22.470000000000002,23.400000000000002,21.0,25.2,39.14,-0.9900000000000001,38.7486,0.87561,45.260000000000005,92.80000000000001,70.11968,500.60000000000014,163.8,106.60000000000001,507.1000000000001,4200.0,4200.0,8.767143,4.005,959.334473,769.156555,1570.0000000000002,14.240000000000002,1.8,0.6500000000000001,82.92500000000001,0.3850000000000001,0.05,8.38,630.621216,-4.061432,0.010000000000000002
