date,time,ni_in,fe_in,sio2_in,cao_in,mgo_in,al2o3_in,fe_ni,s_m,bc,loi_in,mc_kilnfeed,fc_coal,gcv_coal,tco,voltage,current,load,rpm,pry_p,sec_p,pry_v,sec_v,total_coal,a_f_ratio,kg_tco,reductor_ratio,reductor_consume,charge_kiln,t_tic162,t_tic163,t_tic166,t_tic172,furnace_temp,ni_met,c_met,si_met,fe_met,s_met,ni_slag,fe_slag,t_kalsin,pic_161,loi_kalsin
44206,0.041666667,2.1,13.41,37.26,0.29,22.26,1.47,6.41,1.67,0.6,12.78,21.605,47.44,7000.25,141.1699982,817.1,25.2,40,0.55,884,310,116,495,4800,7.6375,54.3601359,6.13,141.17,2304.21,986,815,583,294,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,619,-3.4,0.6
44206,0.083333333,2.1,13.41,37.26,0.29,22.26,1.47,6.41,1.67,0.6,12.78,21.605,47.44,7000.25,141.1699982,817.1,25.2,40,0.55,885,310,116,494,4800,7.625,54.91990847,6.13,141.17,2304.21,992,810,573,300,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,623,-4.5,0.6
44206,0.125,2.1,13.41,37.26,0.29,22.26,1.47,6.41,1.67,0.6,12.78,21.605,47.44,7000.25,141.1699982,817.1,25.2,40,0.55,882,304,116,495,4800,7.6375,55.10907003,6.13,141.17,2304.21,975,812,579,298,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,619,-4.2,0.6
44206,0.166666667,2.1,13.41,37.26,0.29,22.26,1.47,6.41,1.67,0.6,12.78,21.605,47.44,7000.25,141.1699982,817.1,25.2,40,0.55,921.6,321.4,119.1,504.5,4900,7.635918367,53.47593583,6.13,141.17,2304.21,975,794,577,295,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,606,-4.5,0.6
44206,0.208333333,2.1,13.41,37.26,0.29,22.26,1.47,6.41,1.67,0.6,12.78,21.605,47.44,7000.25,141.1699982,817.1,25.2,40,0.55,945.6,328.5,120.4,508.3,5000,7.5444,51.71165581,6.13,141.17,2304.21,993,801,580,290,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,611,-3.5,0.62
44206,0.25,2.1,13.41,37.26,0.29,22.26,1.47,6.41,1.67,0.6,12.78,21.605,47.44,7000.25,141.1699982,817.1,25.2,40,0.55,957.2,338.4,121.2,514.3,5100,7.476470588,50.05397978,6.13,141.17,2304.21,988,790,532,299,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,597,-3.3,0.62
44206,0.291666667,2.1,13.41,37.26,0.29,22.26,1.47,6.41,1.67,0.6,12.78,21.605,47.44,7000.25,141.1699982,817.1,25.2,40,0.55,993.9,338.1,123.1,515.7,5200,7.370769231,51.81863478,6.13,141.17,2304.21,1005,799,602,313,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,576,-4.4,0.63
44206,0.333333333,2.1,13.41,37.26,0.29,22.26,1.47,6.41,1.67,0.6,12.78,21.605,47.44,7000.25,141.1699982,817.1,25.2,40,0.57,995.4,337.5,123.1,515.3,5200,7.366153846,51.55661313,6.13,141.17,2304.21,1007,815,610,311,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,602,-3.8,0.63
44206,0.375,2.095,13.03,39.915,0.435,22.38,1.875,6.21979,1.78355,0.56847,10.935,21.73,42.59,6310.57,141.1699982,817.1,25.2,40,0.57,999.1,336.6,122.9,515.3,5100,7.508235294,51.03061837,6.13,141.17,2304.21,977,792,554,305,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,612,-4.2,0.21
44206,0.416666667,2.095,13.03,39.915,0.435,22.38,1.875,6.21979,1.78355,0.56847,10.935,21.73,42.59,6310.57,141.1699982,817.1,25.2,40,0.57,1000.6,335.5,123,513.2,5300,7.202264151,53.72529143,6.13,141.17,2304.21,1004,795,590,308,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,623,-3.4,0.21
44206,0.458333333,2.095,13.03,39.915,0.435,22.38,1.875,6.21979,1.78355,0.56847,10.935,21.73,42.59,6310.57,141.1699982,817.1,25.2,40,0.57,995.9,333.3,123.3,512.4,2300,16.58347826,23.29821718,6.13,141.17,2304.21,1011,790,584,297,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,614,-3.3,0.24
44206,0.5,2.095,13.03,39.915,0.435,22.38,1.875,6.21979,1.78355,0.56847,10.935,21.73,42.59,6310.57,141.1699982,817.1,25.2,40,0.57,1001.4,334.8,123.2,514,5300,7.213584906,53.73073804,6.13,141.17,2304.21,1014,788,590,303,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,608,-3.6,0.24
44206,0.541666667,2.095,13.03,39.915,0.435,22.38,1.875,6.21979,1.78355,0.56847,10.935,21.73,42.59,6310.57,141.1699982,817.1,25.2,40,0.57,993.9,332.5,123,511.4,5300,7.181886792,53.81803412,6.13,141.17,2304.21,1023,774,580,298,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,605,-3.4,0.23
44206,0.583333333,2.095,13.03,39.915,0.435,22.38,1.875,6.21979,1.78355,0.56847,10.935,21.73,42.59,6310.57,141.1699982,817.1,25.2,40,0.57,1001,333.3,123.1,512.4,5400,7.061111111,53.3122717,6.13,141.17,2304.21,1018,784,584,300,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,602,-3.4,0.23
44206,0.625,2.095,13.03,39.915,0.435,22.38,1.875,6.21979,1.78355,0.56847,10.935,21.73,42.59,6310.57,141.1699982,817.1,25.2,40,0.57,1006.6,334.4,123.3,511.9,5400,7.057777778,53.48652932,6.13,141.17,2304.21,1025,750,500,301,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,616,-3.4,0.2
44206,0.666666667,2.095,13.03,39.915,0.435,22.38,1.875,6.21979,1.78355,0.56847,10.935,21.73,42.59,6310.57,141.1699982,817.1,25.2,40,0.57,1000.6,333.6,123.1,511.8,5500,6.926181818,53.21722303,6.13,141.17,2304.21,1029,773,589,312,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,612,-3.1,0.2
44206,0.708333333,2.04,12.93,36.22,0.35,21.81,1.75,6.34,1.66,0.61,12.16,21.415,46.13,7264.03,141.1699982,817.1,25.2,40,0.52,931.1,327.8,119.2,504.4,5200,7.195384615,55.30149952,6.13,141.17,2304.21,1033,771,612,315,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,617,-2.7,0.48
44206,0.75,2.04,12.93,36.22,0.35,21.81,1.75,6.34,1.66,0.61,12.16,21.415,46.13,7264.03,141.1699982,817.1,25.2,40,0.52,835.9,293.2,113.1,480.1,4700,7.572765957,51.91075768,6.13,141.17,2304.21,1002,822,618,307,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,618,-3.1,0.48
44206,0.791666667,2.04,12.93,36.22,0.35,21.81,1.75,6.34,1.66,0.61,12.16,21.415,46.13,7264.03,141.1699982,817.1,25.2,40,0.52,773.2,266.8,108.9,463.3,4500,7.629333333,49.69081272,6.13,141.17,2304.21,1003,818,595,293,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,630,-3.5,0.49
44206,0.833333333,2.04,12.93,36.22,0.35,21.81,1.75,6.34,1.66,0.61,12.16,21.415,46.13,7264.03,141.1699982,817.1,25.2,40,0.52,834.7,291.7,112.9,480.2,4500,7.908,49.71277066,6.13,141.17,2304.21,983,784,540,279,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,627,-3.6,0.49
44206,0.875,2.04,12.93,36.22,0.35,21.81,1.75,6.34,1.66,0.61,12.16,21.415,46.13,7264.03,141.1699982,817.1,25.2,40,0.52,914.2,321.7,117.8,499.7,4600,8.054347826,50.05985417,6.13,141.17,2304.21,974,770,553,286,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,613,-3.8,0.5
44206,0.916666667,2.04,12.93,36.22,0.35,21.81,1.75,6.34,1.66,0.61,12.16,21.415,46.13,7264.03,141.1699982,817.1,25.2,40,0.55,964.3,336.3,121.2,510.5,4900,7.735102041,49.35038775,6.13,141.17,2304.21,1003,753,554,284,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,595,-4,0.5
44206,0.958333333,2.04,12.93,36.22,0.35,21.81,1.75,6.34,1.66,0.61,12.16,21.415,46.13,7264.03,141.1699982,817.1,25.2,40,0.55,962.7,335.7,121,512,5000,7.596,48.71869824,6.13,141.17,2304.21,1010,770,559,289,1389,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,602,-2.4,0.48
44207,0,2.04,12.93,36.22,0.35,21.81,1.75,6.34,1.66,0.61,12.16,21.415,46.13,7264.03,143.57,796.4,23.1,40,0.56,964.6,337.6,121.1,510.4,5200,7.286538462,50.7119173,6.11,143.57,2349.28,1006,747,522,293,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,599,-3.3,0.48
44207,0.041666667,2.19,14.12,40.96,0.44,22.62,2.13,6.46,1.81,0.56,9.89,20.945,44.63,6663.24,143.57,796.4,23.1,40,0.56,927.7,325,119.2,504.5,5000,7.4844,49.29022082,6.11,143.57,2349.28,1009,778,571,300,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,596,-3.8,0.31
44207,0.083333333,2.19,14.12,40.96,0.44,22.62,2.13,6.46,1.81,0.56,9.89,20.945,44.63,6663.24,143.57,796.4,23.1,40,0.56,925.9,323.3,118.9,502.4,5200,7.168846154,50.14464802,6.11,143.57,2349.28,1023,786,584,303,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,604,-3.9,0.31
44207,0.125,2.19,14.12,40.96,0.44,22.62,2.13,6.46,1.81,0.56,9.89,20.945,44.63,6663.24,143.57,796.4,23.1,40,0.56,928.6,325.4,119.1,504.4,5200,7.194230769,50.40224872,6.11,143.57,2349.28,1020,790,592,301,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,596,-4.3,0.27
44207,0.166666667,2.19,14.12,40.96,0.44,22.62,2.13,6.46,1.81,0.56,9.89,20.945,44.63,6663.24,143.57,796.4,23.1,40,0.56,959.4,334,120.9,511.6,5200,7.298076923,50.33881897,6.11,143.57,2349.28,1007,788,590,303,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,603,-2.4,0.27
44207,0.208333333,2.19,14.12,40.96,0.44,22.62,2.13,6.46,1.81,0.56,9.89,20.945,44.63,6663.24,143.57,796.4,23.1,40,0.56,963.2,333.4,121,510.4,5200,7.285384615,50.80605765,6.11,143.57,2349.28,1014,746,571,304,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,600,-4.8,0.33
44207,0.25,2.19,14.12,40.96,0.44,22.62,2.13,6.46,1.81,0.56,9.89,20.945,44.63,6663.24,143.57,796.4,23.1,40,0.56,962.5,336.2,121.2,511.4,5300,7.161509434,52.23218685,6.11,143.57,2349.28,1021,769,578,307,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,592,-4.4,0.33
44207,0.291666667,2.19,14.12,40.96,0.44,22.62,2.13,6.46,1.81,0.56,9.89,20.945,44.63,6663.24,143.57,796.4,23.1,40,0.56,960.4,335.1,121.1,511.7,5300,7.163773585,52.35602094,6.11,143.57,2349.28,1017,799,620,306,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,609,-3,0.3
44207,0.333333333,2.19,14.12,40.96,0.44,22.62,2.13,6.46,1.81,0.56,9.89,20.945,44.63,6663.24,143.57,796.4,23.1,40,0.56,964,335.9,121.2,510.3,5200,7.286538462,51.56172533,6.11,143.57,2349.28,1020,796,599,293,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,613,-3,0.3
44207,0.375,2.055,12.525,40.58,0.45,22.61,1.87,6.10076,1.79517,0.565,11.925,20.025,44.51,6688.11,143.57,796.4,23.1,40,0.56,966.9,335,121.1,512.7,5200,7.313076923,52.92620865,6.11,143.57,2349.28,1001,789,529,300,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,594,-3.5,0.67
44207,0.416666667,2.055,12.525,40.58,0.45,22.61,1.87,6.10076,1.79517,0.565,11.925,20.025,44.51,6688.11,143.57,796.4,23.1,40,0.52,978.5,335,121.9,512.2,5200,7.316538462,54.13283365,6.11,143.57,2349.28,1016,796,593,302,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,584,-4.2,0.67
44207,0.458333333,2.055,12.525,40.58,0.45,22.61,1.87,6.10076,1.79517,0.565,11.925,20.025,44.51,6688.11,143.57,796.4,23.1,40,0.65,794.6,289,110.1,477.6,4500,7.836,63.13131313,6.11,143.57,2349.28,963,812,603,277,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,627,-3.9,0.69
44207,0.5,2.055,12.525,40.58,0.45,22.61,1.87,6.10076,1.79517,0.565,11.925,20.025,44.51,6688.11,143.57,796.4,23.1,40,0.65,786.9,288.9,109.9,477.4,4400,8.008636364,61.34114039,6.11,143.57,2349.28,970,775,522,249,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,608,-4,0.69
44207,0.541666667,2.055,12.525,40.58,0.45,22.61,1.87,6.10076,1.79517,0.565,11.925,20.025,44.51,6688.11,143.57,796.4,23.1,40,0.65,957.6,331.8,120.8,511.8,4900,7.746122449,51.91777919,6.11,143.57,2349.28,993,783,575,258,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,603,-3.8,0.7
44207,0.583333333,2.055,12.525,40.58,0.45,22.61,1.87,6.10076,1.79517,0.565,11.925,20.025,44.51,6688.11,143.57,796.4,23.1,40,0.65,956.2,331.4,120.8,510.7,5400,7.016666667,54.46842848,6.11,143.57,2349.28,1054,793,591,277,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,607,-2.7,0.7
44207,0.625,2.055,12.525,40.58,0.45,22.61,1.87,6.10076,1.79517,0.565,11.925,20.025,44.51,6688.11,143.57,796.4,23.1,40,0.65,958.6,332.5,120.7,510.8,5000,7.578,48.34654806,6.11,143.57,2349.28,1039,835,644,281,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,695,-2.8,0.72
44207,0.666666667,2.055,12.525,40.58,0.45,22.61,1.87,6.10076,1.79517,0.565,11.925,20.025,44.51,6688.11,143.57,796.4,23.1,40,0.56,929.9,334.2,119.1,510.2,4400,8.581363636,42.63565891,6.11,143.57,2349.28,1000,833,631,269,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,655,-3.5,0.72
44207,0.708333333,2.11,13.68,40.05,0.46,21.72,1.87,6.48,1.84,0.55,11.38,21.575,40.44,8485.76,143.57,796.4,23.1,40,0.56,928.6,333.6,118.9,510.7,4400,8.585454545,48.8237905,6.11,143.57,2349.28,972,822,607,281,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,624,-2.4,0.54
44207,0.75,2.11,13.68,40.05,0.46,21.72,1.87,6.48,1.84,0.55,11.38,21.575,40.44,8485.76,143.57,796.4,23.1,40,0.56,839,302.1,113.2,486.8,4400,8.181818182,44.53441296,6.11,143.57,2349.28,964,839,638,285,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,674,-2.5,0.54
44207,0.791666667,2.11,13.68,40.05,0.46,21.72,1.87,6.48,1.84,0.55,11.38,21.575,40.44,8485.76,143.57,796.4,23.1,40,0.56,838.4,303.3,113,486,4200,8.557142857,42.97114794,6.11,143.57,2349.28,962,803,591,270,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,660,-1.1,0.52
44207,0.833333333,2.11,13.68,40.05,0.46,21.72,1.87,6.48,1.84,0.55,11.38,21.575,40.44,8485.76,143.57,796.4,23.1,40,0.56,931.1,332.1,118.6,509.4,4700,8.017021277,48.13600983,6.11,143.57,2349.28,970,766,509,263,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,601,-2.8,0.52
44207,0.875,2.11,13.68,40.05,0.46,21.72,1.87,6.48,1.84,0.55,11.38,21.575,40.44,8485.76,143.57,796.4,23.1,40,0.56,929.2,334,118.7,510,4900,7.698367347,50.17407332,6.11,143.57,2349.28,988,757,528,270,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,599,-2.4,0.51
44207,0.916666667,2.11,13.68,40.05,0.46,21.72,1.87,6.48,1.84,0.55,11.38,21.575,40.44,8485.76,143.57,796.4,23.1,40,0.59,962.3,339.5,120.9,517.2,5100,7.507058824,49.45214777,6.11,143.57,2349.28,995,741,520,275,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,599,-3.2,0.51
44207,0.958333333,2.11,13.68,40.05,0.46,21.72,1.87,6.48,1.84,0.55,11.38,21.575,40.44,8485.76,143.57,796.4,23.1,40,0.59,994.6,338.5,122.7,515,5200,7.358076923,48.74390701,6.11,143.57,2349.28,993,758,530,279,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8,614,-2.8,0.53
44208,0,2.11,13.68,40.05,0.46,21.72,1.87,6.48,1.84,0.55,11.38,21.575,40.44,8485.76,151.8699951,794.1,23.7,40,0.59,995.8,338.9,122.8,514.9,5200,7.358076923,48.65724712,6.14,151.87,2473.9,1002,751,543,273,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,601,-2.9,0.53
44208,0.041666667,2,12.64,39.4,0.47,21.72,1.62,6.34,1.81,0.56,11.34,21.355,49.05,7447.71,151.8699951,794.1,23.7,40,0.59,994.9,341,122.8,516,5200,7.370769231,48.40361165,6.14,151.87,2473.9,995,757,527,280,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,589,-4.4,0.12
44208,0.083333333,2,12.64,39.4,0.47,21.72,1.62,6.34,1.81,0.56,11.34,21.355,49.05,7447.71,151.8699951,794.1,23.7,40,0.59,992.6,340.2,122.7,516,5300,7.230566038,49.5142003,6.14,151.87,2473.9,997,764,567,286,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,594,-3.2,0.12
44208,0.125,2,12.64,39.4,0.47,21.72,1.62,6.34,1.81,0.56,11.34,21.355,49.05,7447.71,151.8699951,794.1,23.7,40,0.59,992.2,341,122.8,516.6,5200,7.377692308,48.1080581,6.14,151.87,2473.9,1012,777,554,282,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,619,-4.2,0.09
44208,0.166666667,2,12.64,39.4,0.47,21.72,1.62,6.34,1.81,0.56,11.34,21.355,49.05,7447.71,151.8699951,794.1,23.7,40,0.59,995.3,341.2,122.7,516.4,5300,7.23509434,49.47260338,6.14,151.87,2473.9,1009,782,542,260,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,582,-4,0.09
44208,0.208333333,2,12.64,39.4,0.47,21.72,1.62,6.34,1.81,0.56,11.34,21.355,49.05,7447.71,151.8699951,794.1,23.7,40,0.59,1002.2,340.4,123.3,516,5300,7.237358491,50.98114659,6.14,151.87,2473.9,989,767,510,245,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,585,-3.4,0.1
44208,0.25,2,12.64,39.4,0.47,21.72,1.62,6.34,1.81,0.56,11.34,21.355,49.05,7447.71,151.8699951,794.1,23.7,40,0.59,1002.7,339.6,123.4,516.5,5400,7.11,51.07832009,6.14,151.87,2473.9,991,767,507,265,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,605,-3.8,0.1
44208,0.291666667,2,12.64,39.4,0.47,21.72,1.62,6.34,1.81,0.56,11.34,21.355,49.05,7447.71,151.8699951,794.1,23.7,40,0.59,920,337.1,118.3,516.7,5300,7.188679245,50.11820331,6.14,151.87,2473.9,1036,801,590,294,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,654,-3.2,0.13
44208,0.333333333,2,12.64,39.4,0.47,21.72,1.62,6.34,1.81,0.56,11.34,21.355,49.05,7447.71,151.8699951,794.1,23.7,40,0.59,778.2,297.7,109,482.3,4900,7.240408163,46.38394548,6.14,151.87,2473.9,1007,799,603,280,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,659,-2.3,0.13
44208,0.375,2.01,13.87,39.89,0.49,21.24,1.88,6.92,1.88,0.54,10.07,20.84,43.92,6975.15,151.8699951,794.1,23.7,40,0.59,883.9,331.5,116.1,505,4800,7.76375,43.15770545,6.14,151.87,2473.9,989,779,499,283,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,609,-3.4,0.77
44208,0.416666667,2.01,13.87,39.89,0.49,21.24,1.88,6.92,1.88,0.54,10.07,20.84,43.92,6975.15,151.8699951,794.1,23.7,40,0.59,902.5,336.1,117,513.4,5200,7.273846154,48.68913858,6.14,151.87,2473.9,1004,792,539,302,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,601,-3.7,0.77
44208,0.458333333,2.01,13.87,39.89,0.49,21.24,1.88,6.92,1.88,0.54,10.07,20.84,43.92,6975.15,151.8699951,794.1,23.7,40,0.59,899.9,337.6,116.9,514.5,5100,7.428235294,47.60571269,6.14,151.87,2473.9,1011,805,615,296,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,617,-4,0.83
44208,0.5,2.01,13.87,39.89,0.49,21.24,1.88,6.92,1.88,0.54,10.07,20.84,43.92,6975.15,151.8699951,794.1,23.7,40,0.59,966.6,336.7,120.9,515.5,5100,7.487058824,47.7886057,6.14,151.87,2473.9,1022,774,529,282,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,601,-3.7,0.83
44208,0.541666667,2.01,13.87,39.89,0.49,21.24,1.88,6.92,1.88,0.54,10.07,20.84,43.92,6975.15,151.8699951,794.1,23.7,40,0.54,972.3,334.4,121.1,515.6,5200,7.346538462,54.01475018,6.14,151.87,2473.9,1017,781,513,289,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,595,-4.2,0.79
44208,0.583333333,2.01,13.87,39.89,0.49,21.24,1.88,6.92,1.88,0.54,10.07,20.84,43.92,6975.15,151.8699951,794.1,23.7,40,0.54,970.1,336.8,121,514.8,5000,7.6296,56.15453729,6.14,151.87,2473.9,1007,800,552,290,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,628,-4.4,0.79
44208,0.625,2.01,13.87,39.89,0.49,21.24,1.88,6.92,1.88,0.54,10.07,20.84,43.92,6975.15,151.8699951,794.1,23.7,40,0.54,965.1,331.3,120.9,510.6,4700,8.061702128,52.1874306,6.14,151.87,2473.9,992,817,560,293,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,619,-3.7,0.83
44208,0.666666667,2.01,13.87,39.89,0.49,21.24,1.88,6.92,1.88,0.54,10.07,20.84,43.92,6975.15,151.8699951,794.1,23.7,40,0.54,926.1,329.2,118.5,506.6,4500,8.334666667,49.11055331,6.14,151.87,2473.9,983,831,614,277,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,643,-4.3,0.83
44208,0.708333333,2.06,12.85,40.65,0.46,21.66,1.7,6.25,1.88,0.54,11.52,21.24,47.53,6752.05,151.8699951,794.1,23.7,40,0.6,903.1,319.2,117.3,499.7,4400,8.413636364,49.10714286,6.14,151.87,2473.9,972,808,565,272,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,623,-4,0.59
44208,0.75,2.06,12.85,40.65,0.46,21.66,1.7,6.25,1.88,0.54,11.52,21.24,47.53,6752.05,151.8699951,794.1,23.7,40,0.6,916,322,117.5,502.1,4500,8.261333333,46.34397528,6.14,151.87,2473.9,961,804,569,273,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,610,-4.6,0.59
44208,0.791666667,2.06,12.85,40.65,0.46,21.66,1.7,6.25,1.88,0.54,11.52,21.24,47.53,6752.05,151.8699951,794.1,23.7,40,0.6,921.6,325.6,118.2,504.1,4700,7.944255319,44.92019497,6.14,151.87,2473.9,966,796,586,268,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,622,-4.2,0.63
44208,0.833333333,2.06,12.85,40.65,0.46,21.66,1.7,6.25,1.88,0.54,11.52,21.24,47.53,6752.05,151.8699951,794.1,23.7,40,0.6,952,336,119.7,512,4700,8.064255319,44.41504442,6.14,151.87,2473.9,962,725,489,250,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,597,-3.3,0.63
44208,0.875,2.06,12.85,40.65,0.46,21.66,1.7,6.25,1.88,0.54,11.52,21.24,47.53,6752.05,151.8699951,794.1,23.7,40,0.64,949.9,336.4,120.1,515.4,5100,7.476470588,48.06786051,6.14,151.87,2473.9,993,708,497,274,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,580,-4,0.6
44208,0.916666667,2.06,12.85,40.65,0.46,21.66,1.7,6.25,1.88,0.54,11.52,21.24,47.53,6752.05,151.8699951,794.1,23.7,40,0.64,951.5,336.5,120,516.1,5400,7.067777778,51.42367394,6.14,151.87,2473.9,1013,734,558,288,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,577,-4.1,0.6
44208,0.958333333,2.06,12.85,40.65,0.46,21.66,1.7,6.25,1.88,0.54,11.52,21.24,47.53,6752.05,151.8699951,794.1,23.7,40,0.64,951.3,337.5,119.9,517,5500,6.948,50.39398937,6.14,151.87,2473.9,1025,759,578,288,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,577,-3.7,0.64
44209,0,2.06,12.85,40.65,0.46,21.66,1.7,6.25,1.88,0.54,11.52,21.24,47.53,6752.05,140.93,807,23.4,40,0.45,582.5,197.3,89.9,404.1,4900,6.048979592,57.14952181,5.95,140.93,2367.26,977,750,582,289,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,589,-3.3,0.64
44209,0.041666667,2.11,14.44,39.32,0.53,21.23,2.26,6.86,1.86,0.55,10.63,20.92,44.11,6070.07,140.93,807,23.4,40,0.45,524.8,197.8,90,403.9,4300,6.891627907,56.79566768,5.95,140.93,2367.26,983,785,617,289,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,641,-2.8,0.6
44209,0.083333333,2.11,14.44,39.32,0.53,21.23,2.26,6.86,1.86,0.55,10.63,20.92,44.11,6070.07,140.93,807,23.4,40,0.45,480.1,182.9,86,387.6,4000,7.104,50.55611729,5.95,140.93,2367.26,957,827,648,287,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,657,-3.3,0.6
44209,0.125,2.11,14.44,39.32,0.53,21.23,2.26,6.86,1.86,0.55,10.63,20.92,44.11,6070.07,140.93,807,23.4,40,0.52,622.3,237,97.6,435.8,4000,8.001,44.53351147,5.95,140.93,2367.26,990,828,630,280,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,653,-3.7,0.62
44209,0.166666667,2.11,14.44,39.32,0.53,21.23,2.26,6.86,1.86,0.55,10.63,20.92,44.11,6070.07,140.93,807,23.4,40,0.56,735.7,273.8,106.2,467.5,4700,7.323829787,47.74966982,5.95,140.93,2367.26,1028,808,594,276,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,627,-1.8,0.62
