date,time,ni_in,fe_in,sio2_in,cao_in,mgo_in,al2o3_in,fe_ni,s_m,bc,loi_in,mc_kilnfeed,fc_coal,gcv_coal,tco,voltage,current,load,rpm,pry_p,sec_p,pry_v,sec_v,total_coal,a_f_ratio,kg_tco,reductor_ratio,reductor_consume,charge_kiln,t_tic162,t_tic163,t_tic166,t_tic172,furnace_temp,ni_met,c_met,si_met,fe_met,s_met,ni_slag,fe_slag,t_kalsin,pic_161,loi_kalsin
44209,0.5,2.025,14.465,39.68,0.75,20.305,2.905,7.14305,1.9544,0.52531,9.74,17.355,45.12,7001.97,140.93,807.0,23.4,40.0,0.61,961.1,335.7,119.9,515.3,5200.0,7.329230769,49.03809883,5.95,140.93,2367.26,1010.0,780.0,561.0,287.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,597.0,-3.3,0.63
44209,0.541666667,2.025,14.465,39.68,0.75,20.305,2.905,7.14305,1.9544,0.52531,9.74,17.355,45.12,7001.97,140.93,807.0,23.4,40.0,0.61,991.3,332.8,122.0,512.8,5300.0,7.186415094,49.00601017,5.95,140.93,2367.26,1025.0,797.0,590.0,297.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,580.0,-4.0,0.6
44209,0.583333333,2.025,14.465,39.68,0.75,20.305,2.905,7.14305,1.9544,0.52531,9.74,17.355,45.12,7001.97,140.93,807.0,23.4,40.0,0.61,984.1,329.8,121.5,511.1,5300.0,7.161509434,52.3922499,5.95,140.93,2367.26,1023.0,802.0,569.0,293.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,577.0,-4.1,0.6
44209,0.625,2.025,14.465,39.68,0.75,20.305,2.905,7.14305,1.9544,0.52531,9.74,17.355,45.12,7001.97,140.93,807.0,23.4,40.0,0.61,992.3,329.8,121.9,510.5,5300.0,7.159245283,50.43296222,5.95,140.93,2367.26,1039.0,804.0,618.0,305.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,577.0,-3.7,0.64
44209,0.666666667,2.025,14.465,39.68,0.75,20.305,2.905,7.14305,1.9544,0.52531,9.74,17.355,45.12,7001.97,140.93,807.0,23.4,40.0,0.61,964.9,334.4,120.1,513.4,5100.0,7.452941176,48.28630941,5.95,140.93,2367.26,1016.0,815.0,628.0,307.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,589.0,-3.3,0.64
44209,0.708333333,2.04,14.65,39.49,0.63,19.19,2.74,7.2,2.06,0.5,10.92,21.75,45.35,6971.37,149.69,822.0,23.4,40.0,0.6,955.5,334.5,119.9,513.5,5000.0,7.6008,48.31851566,6.09,140.93,2459.9,1036.0,841.0,585.0,309.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,641.0,-2.8,0.6
44209,0.75,2.04,14.65,39.49,0.63,19.19,2.74,7.2,2.06,0.5,10.92,21.75,45.35,6971.37,149.69,822.0,23.4,40.0,0.6,959.7,335.4,120.0,513.1,4800.0,7.91375,46.55674103,6.09,140.93,2459.9,1025.0,840.0,613.0,305.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,657.0,-3.3,0.6
44209,0.791666667,2.04,14.65,39.49,0.63,19.19,2.74,7.2,2.06,0.5,10.92,21.75,45.35,6971.37,149.69,822.0,23.4,40.0,0.6,960.2,334.8,120.2,513.9,4700.0,8.094893617,45.71984436,6.09,140.93,2459.9,1003.0,806.0,576.0,295.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,653.0,-3.7,0.62
44209,0.833333333,2.04,14.65,39.49,0.63,19.19,2.74,7.2,2.06,0.5,10.92,21.75,45.35,6971.37,149.69,822.0,23.4,40.0,0.6,963.6,337.1,120.3,514.6,4800.0,7.93625,46.49811101,6.09,140.93,2459.9,1000.0,780.0,570.0,299.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,627.0,-1.8,0.62
44209,0.875,2.04,14.65,39.49,0.63,19.19,2.74,7.2,2.06,0.5,10.92,21.75,45.35,6971.37,149.69,822.0,23.4,40.0,0.66,961.1,336.1,120.1,515.6,5000.0,7.6284,53.8155204,6.09,140.93,2459.9,1009.0,813.0,579.0,301.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,644.0,-2.7,0.64
44209,0.916666667,2.04,14.65,39.49,0.63,19.19,2.74,7.2,2.06,0.5,10.92,21.75,45.35,6971.37,149.69,822.0,23.4,40.0,0.66,961.2,338.0,120.1,513.3,5000.0,7.6008,48.05843906,6.09,140.93,2459.9,1002.0,804.0,550.0,308.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,620.0,-4.5,0.64
44209,0.958333333,2.04,14.65,39.49,0.63,19.19,2.74,7.2,2.06,0.5,10.92,21.75,45.35,6971.37,0.0,822.0,23.4,40.0,0.66,991.6,337.9,121.8,518.1,5200.0,7.383461538,49.78458593,6.09,140.93,2459.9,1000.0,783.0,501.0,294.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,619.0,-3.2,0.61
44210,0.0,2.04,14.65,39.49,0.63,19.19,2.74,7.2,2.06,0.5,10.92,21.75,45.35,6971.37,149.69,822.0,23.4,40.0,0.63,990.3,338.2,122.0,516.1,5300.0,7.223773585,49.69526489,6.09,149.69,2459.9,1012.0,807.0,612.0,309.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,636.0,-3.0,0.61
44210,0.041666667,1.99,14.27,40.27,0.77,20.52,2.6,7.17,1.97,0.52,12.11,20.97,48.2,6964.81,149.69,822.0,23.4,40.0,0.63,927.4,337.8,118.4,514.1,5100.0,7.441176471,49.43776658,6.09,149.69,2459.9,996.0,841.0,635.0,302.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,655.0,-1.1,0.2
44210,0.083333333,1.99,14.27,40.27,0.77,20.52,2.6,7.17,1.97,0.52,12.11,20.97,48.2,6964.81,149.69,822.0,23.4,40.0,0.63,928.6,338.5,118.4,513.0,4600.0,8.235652174,45.17776468,6.09,149.69,2459.9,1003.0,841.0,618.0,295.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,596.0,-4.0,0.2
44210,0.125,1.99,14.27,40.27,0.77,20.52,2.6,7.17,1.97,0.52,12.11,20.97,48.2,6964.81,149.69,822.0,23.4,40.0,0.63,964.0,341.7,120.2,515.4,4500.0,8.474666667,44.23473902,6.09,149.69,2459.9,942.0,807.0,600.0,292.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,572.0,-3.9,0.19
44210,0.166666667,1.99,14.27,40.27,0.77,20.52,2.6,7.17,1.97,0.52,12.11,20.97,48.2,6964.81,149.69,822.0,23.4,40.0,0.63,959.7,339.0,120.4,517.3,4600.0,8.317826087,45.15115823,6.09,149.69,2459.9,968.0,759.0,573.0,280.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,614.0,-3.7,0.19
44210,0.208333333,1.99,14.27,40.27,0.77,20.52,2.6,7.17,1.97,0.52,12.11,20.97,48.2,6964.81,149.69,822.0,23.4,40.0,0.62,961.1,341.2,120.2,516.8,4800.0,7.9625,46.57933042,6.09,149.69,2459.9,966.0,768.0,589.0,296.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,588.0,-3.5,0.2
44210,0.25,1.99,14.27,40.27,0.77,20.52,2.6,7.17,1.97,0.52,12.11,20.97,48.2,6964.81,149.69,822.0,23.4,40.0,,,,,,,,,6.09,149.69,2459.9,,,,,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,604.0,-2.7,0.2
44210,0.291666667,1.99,14.27,40.27,0.77,20.52,2.6,7.17,1.97,0.52,12.11,20.97,48.2,6964.81,149.69,822.0,23.4,40.0,0.62,961.2,340.8,120.2,516.9,4900.0,7.80122449,45.94037127,6.09,149.69,2459.9,977.0,797.0,607.0,300.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,606.0,-3.7,0.21
44210,0.333333333,1.99,14.27,40.27,0.77,20.52,2.6,7.17,1.97,0.52,12.11,20.97,48.2,6964.81,149.69,822.0,23.4,40.0,0.63,962.8,337.5,120.1,515.5,4800.0,7.945,44.99859379,6.09,149.69,2459.9,968.0,770.0,601.0,302.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,644.0,-3.3,0.21
44210,0.375,1.99,14.27,40.27,0.77,20.52,2.6,7.17,1.97,0.52,12.11,19.585,44.78,6953.73,149.69,822.0,23.4,40.0,0.63,964.6,336.2,120.1,514.0,4900.0,7.764489796,46.97986577,6.09,149.69,2459.9,969.0,794.0,617.0,306.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,657.0,-3.3,0.0
44210,0.416666667,2.14,14.515,40.69,0.805,18.39,2.815,6.78006,2.21363,0.46715,10.295,19.585,44.78,6953.73,149.69,822.0,23.4,40.0,0.63,964.6,337.6,120.3,514.9,4800.0,7.94,45.11702228,6.09,149.69,2459.9,967.0,800.0,602.0,295.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,646.0,-3.0,0.0
44210,0.458333333,2.14,14.515,40.69,0.805,18.39,2.815,6.78006,2.21363,0.46715,10.295,19.585,44.78,6953.73,149.69,822.0,23.4,40.0,0.63,966.3,336.6,120.2,514.3,4800.0,7.93125,46.10951009,6.09,149.69,2459.9,965.0,784.0,590.0,289.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,632.0,-3.7,0.0
44210,0.5,2.14,14.515,40.69,0.805,18.39,2.815,6.78006,2.21363,0.46715,10.295,19.585,44.78,6953.73,149.69,822.0,23.4,40.0,0.63,970.1,337.2,120.2,513.7,4800.0,7.92375,45.0915923,6.09,149.69,2459.9,959.0,775.0,580.0,280.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,608.0,-3.6,0.0
44210,0.541666667,2.14,14.515,40.69,0.805,18.39,2.815,6.78006,2.21363,0.46715,10.295,19.585,44.78,6953.73,149.69,822.0,23.4,40.0,0.63,1003.1,336.9,122.4,513.8,4900.0,7.790204082,46.06128972,6.09,149.69,2459.9,949.0,742.0,564.0,282.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,605.0,-4.4,0.0
44210,0.583333333,2.14,14.515,40.69,0.805,18.39,2.815,6.78006,2.21363,0.46715,10.295,19.585,44.78,6953.73,149.69,822.0,23.4,40.0,0.45,687.6,247.8,102.1,445.9,4500.0,7.306666667,54.32814198,6.09,149.69,2459.9,927.0,749.0,554.0,277.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,611.0,-3.2,0.0
44210,0.625,2.14,14.515,40.69,0.805,18.39,2.815,6.78006,2.21363,0.46715,10.295,19.585,44.78,6953.73,149.69,822.0,23.4,40.0,0.45,685.9,246.5,101.8,445.1,4200.0,7.812857143,58.56923721,6.09,149.69,2459.9,929.0,781.0,595.0,278.0,1402.833333,22.29166667,1.178333333,1.225,73.6275,0.457666667,0.065,8.723333333,616.0,-4.6,0.0
44210,0.666666667,2.14,14.515,40.69,0.805,18.39,2.815,6.78006,2.21363,0.46715,10.295,19.585,44.78,6953.73,149.69,822.0,23.4,40.0,0.64,847.9,305.7,113.1,489.9,4400.0,8.222727273,46.4968826,6.09,149.69,2459.9,963.0,797.0,615.0,286.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,658.0,-4.4,0.0
44210,0.708333333,2.14,14.515,40.69,0.805,18.39,2.815,6.78006,2.21363,0.46715,10.295,22.89,45.65,6936.45,448.9400024,815.3,24.1,40.0,0.64,911.2,326.5,116.9,505.7,4800.0,7.7825,43.19654428,6.06,149.69,2456.76,950.0,786.0,592.0,289.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,664.0,-3.9,0.03
44210,0.75,2.06,14.44,39.2,0.62,21.48,2.77,7.01,1.83,0.56,10.13,22.89,45.65,6936.45,448.9400024,815.3,24.1,40.0,0.64,943.2,336.3,118.8,513.5,4900.0,7.74244898,45.85868039,6.06,149.69,2456.76,954.0,751.0,565.0,288.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,681.0,-3.9,0.03
44210,0.791666667,2.06,14.44,39.2,0.62,21.48,2.77,7.01,1.83,0.56,10.13,22.89,45.65,6936.45,448.9400024,815.3,24.1,40.0,0.62,963.3,337.5,119.9,512.8,5000.0,7.5924,47.36642668,6.06,149.69,2456.76,954.0,772.0,573.0,290.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,649.0,-1.6,0.05
44210,0.833333333,2.06,14.44,39.2,0.62,21.48,2.77,7.01,1.83,0.56,10.13,22.89,45.65,6936.45,448.9400024,815.3,24.1,40.0,0.62,961.2,337.4,119.9,513.6,5100.0,7.452941176,48.23151125,6.06,149.69,2456.76,953.0,757.0,566.0,292.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,635.0,-4.0,0.05
44210,0.875,2.06,14.44,39.2,0.62,21.48,2.77,7.01,1.83,0.56,10.13,22.89,45.65,6936.45,448.9400024,815.3,24.1,40.0,0.62,958.6,337.0,119.9,514.5,5200.0,7.32,49.13540584,6.06,149.69,2456.76,944.0,753.0,559.0,284.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,612.0,-3.0,0.0
44210,0.916666667,2.06,14.44,39.2,0.62,21.48,2.77,7.01,1.83,0.56,10.13,22.89,45.65,6936.45,448.9400024,815.3,24.1,40.0,0.62,981.0,337.6,121.0,514.1,5200.0,7.328076923,49.47668887,6.06,149.69,2456.76,941.0,750.0,536.0,282.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,,,
44210,0.958333333,2.06,14.44,39.2,0.62,21.48,2.77,7.01,1.83,0.56,10.13,22.89,45.65,6936.45,448.9400024,815.3,24.1,40.0,0.62,977.1,337.4,121.1,514.5,5200.0,7.333846154,49.21911973,6.06,149.69,2456.76,938.0,753.0,543.0,291.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,627.0,-3.0,0.01
44211,0.0,2.06,14.44,39.2,0.62,21.48,2.77,7.01,1.83,0.56,10.13,22.89,45.65,6936.45,448.9400024,815.3,24.1,40.0,0.61,980.5,338.7,120.9,514.9,5100.0,7.48,48.2543287,6.06,148.94,2456.76,942.0,770.0,568.0,295.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,651.0,-3.9,0.01
44211,0.041666667,2.03,13.99,40.22,0.8,19.62,2.66,6.91,2.05,0.5,10.86,18.58,46.58,6962.47,448.9400024,815.3,24.1,40.0,0.61,995.3,340.4,121.9,518.3,5200.0,7.386923077,49.06123219,6.06,148.94,2456.76,958.0,780.0,580.0,301.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,609.0,-4.0,0.0
44211,0.083333333,2.03,13.99,40.22,0.8,19.62,2.66,6.91,2.05,0.5,10.86,18.58,46.58,6962.47,448.9400024,815.3,24.1,40.0,0.61,992.4,338.3,122.1,516.4,5200.0,7.367307692,49.43435688,6.06,148.94,2456.76,964.0,778.0,585.0,303.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,613.0,-3.4,0.0
44211,0.125,2.03,13.99,40.22,0.8,19.62,2.66,6.91,2.05,0.5,10.86,18.58,46.58,6962.47,448.9400024,815.3,24.1,40.0,0.61,992.2,339.1,121.9,515.6,5300.0,7.216981132,50.47138368,6.06,148.94,2456.76,966.0,780.0,585.0,295.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,623.0,-3.4,0.0
44211,0.166666667,2.03,13.99,40.22,0.8,19.62,2.66,6.91,2.05,0.5,10.86,18.58,46.58,6962.47,448.9400024,815.3,24.1,40.0,0.61,994.5,338.8,122.0,515.5,5200.0,7.355769231,49.4578657,6.06,148.94,2456.76,959.0,765.0,557.0,282.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,610.0,-3.7,0.0
44211,0.208333333,2.03,13.99,40.22,0.8,19.62,2.66,6.91,2.05,0.5,10.86,18.58,46.58,6962.47,448.9400024,815.3,24.1,40.0,0.61,1046.0,340.0,124.7,516.2,5400.0,7.121111111,50.89058524,6.06,148.94,2456.76,961.0,753.0,539.0,265.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,610.0,-3.8,0.0
44211,0.25,2.03,13.99,40.22,0.8,19.62,2.66,6.91,2.05,0.5,10.86,18.58,46.58,6962.47,448.9400024,815.3,24.1,40.0,0.61,1100.2,339.8,128.1,517.1,5500.0,7.038545455,52.24660397,6.06,148.94,2456.76,953.0,748.0,525.0,277.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,612.0,-3.6,0.0
44211,0.291666667,2.03,13.99,40.22,0.8,19.62,2.66,6.91,2.05,0.5,10.86,18.58,46.58,6962.47,448.9400024,815.3,24.1,40.0,0.61,1102.3,339.8,128.1,517.0,5500.0,7.037454545,52.08826593,6.06,148.94,2456.76,954.0,757.0,554.0,292.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,628.0,-3.3,0.0
44211,0.333333333,2.03,13.99,40.22,0.8,19.62,2.66,6.91,2.05,0.5,10.86,18.58,46.58,6962.47,448.9400024,815.3,24.1,40.0,0.58,1102.3,339.0,127.9,517.6,5600.0,6.916071429,52.87508262,6.06,148.94,2456.76,958.0,729.0,563.0,298.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,666.0,-4.1,0.0
44211,0.375,2.14,13.145,37.87,0.495,21.81,2.13,6.20575,1.7472,0.58383,11.03,21.315,42.97,6881.22,448.9400024,815.3,24.1,40.0,0.58,1103.6,337.7,128.1,516.0,5500.0,7.026545455,53.31523846,6.06,148.94,2456.76,963.0,752.0,564.0,296.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,646.0,-4.0,0.53
44211,0.416666667,2.14,13.145,37.87,0.495,21.81,2.13,6.20575,1.7472,0.58383,11.03,21.315,42.97,6881.22,448.9400024,815.3,24.1,40.0,0.63,1100.6,336.5,128.0,515.1,5500.0,7.015636364,53.31523846,6.06,148.94,2456.76,975.0,749.0,565.0,293.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,620.0,-2.1,0.53
44211,0.458333333,2.14,13.145,37.87,0.495,21.81,2.13,6.20575,1.7472,0.58383,11.03,21.315,42.97,6881.22,448.9400024,815.3,24.1,40.0,0.63,1106.3,332.6,128.2,512.9,5600.0,6.868928571,52.05428518,6.06,148.94,2456.76,954.0,734.0,550.0,294.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,606.0,-2.0,0.52
44211,0.5,2.14,13.145,37.87,0.495,21.81,2.13,6.20575,1.7472,0.58383,11.03,21.315,42.97,6881.22,448.9400024,815.3,24.1,40.0,0.63,1119.4,336.0,128.7,514.6,5500.0,7.017818182,50.85059172,6.06,148.94,2456.76,934.0,706.0,549.0,285.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,608.0,-4.7,0.52
44211,0.541666667,2.14,13.145,37.87,0.495,21.81,2.13,6.20575,1.7472,0.58383,11.03,21.315,42.97,6881.22,448.9400024,815.3,24.1,40.0,0.61,1119.3,336.2,128.6,514.5,5500.0,7.015636364,50.36168849,6.06,148.94,2456.76,956.0,698.0,530.0,271.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,610.0,-3.5,0.55
44211,0.583333333,2.14,13.145,37.87,0.495,21.81,2.13,6.20575,1.7472,0.58383,11.03,21.315,42.97,6881.22,0.0,815.3,24.1,40.0,0.61,1116.7,334.8,128.7,514.9,5500.0,7.021090909,50.01818843,6.06,148.94,2456.76,947.0,686.0,517.0,285.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,602.0,-4.2,0.55
44211,0.625,2.14,13.145,37.87,0.495,21.81,2.13,6.20575,1.7472,0.58383,11.03,21.315,42.97,6881.22,0.0,815.3,24.1,40.0,0.61,1103.7,331.2,128.2,511.6,5500.0,6.979636364,49.73324894,6.06,148.94,2456.76,937.0,685.0,509.0,289.0,1403.833333,21.93166667,1.201666667,1.24,73.92383333,0.461166667,0.065,9.481666667,599.0,-4.4,0.54
44211,0.666666667,2.14,13.145,37.87,0.495,21.81,2.13,6.20575,1.7472,0.58383,11.03,21.315,42.97,6881.22,0.0,815.3,24.1,40.0,0.61,1115.5,335.4,128.4,512.8,5500.0,6.994909091,49.73324894,6.06,148.94,2456.76,987.0,775.0,601.0,304.0,1400.625,22.05625,1.19875,1.23875,73.808125,0.459375,0.064285714,9.245714286,602.0,-3.6,0.54
44211,0.708333333,1.98,14.04,40.47,0.63,19.57,2.87,7.1,2.07,0.5,10.34,20.555,,,0.0,813.3,24.8,40.0,0.61,1106.7,331.0,128.3,512.5,5400.0,7.12,48.600486,6.36,148.94,1653.34,969.0,772.0,592.0,296.0,1400.625,22.05625,1.19875,1.23875,73.808125,0.459375,0.064285714,9.245714286,608.0,-3.5,0.34
44211,0.75,1.98,14.04,40.47,0.63,19.57,2.87,7.1,2.07,0.5,10.34,20.555,,,0.0,813.3,24.8,40.0,0.6,1125.8,336.6,129.0,515.3,5300.0,7.293962264,48.61047418,6.36,148.94,1653.34,967.0,779.0,595.0,303.0,1400.625,22.05625,1.19875,1.23875,73.808125,0.459375,0.064285714,9.245714286,607.0,-4.0,0.34
44211,0.791666667,1.98,14.04,40.47,0.63,19.57,2.87,7.1,2.07,0.5,10.34,20.555,,,0.0,813.3,24.8,40.0,0.6,1124.1,334.2,129.0,514.8,5100.0,7.574117647,47.3142221,6.36,148.94,1653.34,950.0,787.0,589.0,300.0,1400.625,22.05625,1.19875,1.23875,73.808125,0.459375,0.064285714,9.245714286,618.0,-3.6,0.36
44211,0.833333333,1.98,14.04,40.47,0.63,19.57,2.87,7.1,2.07,0.5,10.34,20.555,,,0.0,813.3,24.8,40.0,0.6,1127.1,339.0,129.2,516.9,5200.0,7.455,48.36759371,6.36,148.94,1653.34,949.0,781.0,594.0,296.0,1400.625,22.05625,1.19875,1.23875,73.808125,0.459375,0.064285714,9.245714286,621.0,-3.7,0.36
44211,0.875,1.98,14.04,40.47,0.63,19.57,2.87,7.1,2.07,0.5,10.34,20.555,,,0.0,813.3,24.8,40.0,,,,,,,,,6.36,148.94,1653.34,,,,,1400.625,22.05625,1.19875,1.23875,73.808125,0.459375,0.064285714,9.245714286,612.0,-2.9,0.38
44211,0.916666667,1.98,14.04,40.47,0.63,19.57,2.87,7.1,2.07,0.5,10.34,20.555,,,0.0,813.3,24.8,40.0,,,,,,,,,6.36,148.94,1653.34,,,,,1400.625,22.05625,1.19875,1.23875,73.808125,0.459375,0.064285714,9.245714286,606.0,-4.4,0.38
44211,0.958333333,1.98,14.04,40.47,0.63,19.57,2.87,7.1,2.07,0.5,10.34,20.555,,,0.0,813.3,24.8,40.0,,,,,,,,,6.36,148.94,1653.34,,,,,1400.625,22.05625,1.19875,1.23875,73.808125,0.459375,0.064285714,9.245714286,600.0,-3.2,0.35
44212,1.0,1.98,14.04,40.47,0.63,19.57,2.87,7.1,2.07,0.5,10.34,20.555,,,0.0,813.3,24.8,40.0,,,,,,,,,6.36,105.23,1653.34,,,,,1400.625,22.05625,1.19875,1.23875,73.808125,0.459375,0.064285714,9.245714286,605.0,-4.0,0.35
44212,1.041666667,2.085,14.88,38.965,0.73,20.65,2.885,7.136513158,1.887280702,0.543376052,10.37,20.81,43.44,6605.41,0.0,813.3,24.8,40.0,,,,,,,,,6.36,105.23,1653.34,,,,,1400.625,22.05625,1.19875,1.23875,73.808125,0.459375,0.064285714,9.245714286,626.0,-3.2,0.0
44212,1.083333333,2.085,14.88,38.965,0.73,20.65,2.885,7.136513158,1.887280702,0.543376052,10.37,20.81,43.44,6605.41,0.0,813.3,24.8,40.0,,,,,,,,,6.36,105.23,1653.34,,,,,1400.625,22.05625,1.19875,1.23875,73.808125,0.459375,0.064285714,9.245714286,630.0,-3.7,0.0
44212,1.125,2.085,14.88,38.965,0.73,20.65,2.885,7.136513158,1.887280702,0.543376052,10.37,20.81,43.44,6605.41,0.0,813.3,24.8,40.0,,,,,,,,,6.36,105.23,1653.34,,,,,1400.625,22.05625,1.19875,1.23875,73.808125,0.459375,0.064285714,9.245714286,611.0,-3.2,0.0
44212,1.166666667,2.085,14.88,38.965,0.73,20.65,2.885,7.136513158,1.887280702,0.543376052,10.37,20.81,43.44,6605.41,0.0,813.3,24.8,40.0,,,,,,,,,6.36,105.23,1653.34,,,,,1400.625,22.05625,1.19875,1.23875,73.808125,0.459375,0.064285714,9.245714286,589.0,-5.1,0.0
44212,1.208333333,2.085,14.88,38.965,0.73,20.65,2.885,7.136513158,1.887280702,0.543376052,10.37,20.81,43.44,6605.41,105.2300034,813.3,24.8,40.0,,,,,,,,,6.36,105.23,1653.34,,,,,1400.625,22.05625,1.19875,1.23875,73.808125,0.459375,0.064285714,9.245714286,583.0,-3.3,0.0
44212,1.25,2.085,14.88,38.965,0.73,20.65,2.885,7.136513158,1.887280702,0.543376052,10.37,20.81,43.44,6605.41,105.2300034,813.3,24.8,40.0,,,,,,,,,6.36,105.23,1653.34,,,,,1400.625,22.05625,1.19875,1.23875,73.808125,0.459375,0.064285714,9.245714286,573.0,-3.6,0.0
44212,1.291666667,2.085,14.88,38.965,0.73,20.65,2.885,7.136513158,1.887280702,0.543376052,10.37,20.81,43.44,6605.41,105.2300034,813.3,24.8,40.0,,,,,,,,,6.36,105.23,1653.34,,,,,1400.625,22.05625,1.19875,1.23875,73.808125,0.459375,0.064285714,9.245714286,597.0,-3.4,0.0
44212,1.333333333,2.085,14.88,38.965,0.73,20.65,2.885,7.136513158,1.887280702,0.543376052,10.37,20.81,43.44,6605.41,105.2300034,813.3,24.8,40.0,,,,,,,,,6.36,105.23,1653.34,,,,,1400.625,22.05625,1.19875,1.23875,73.808125,0.459375,0.064285714,9.245714286,639.0,-1.0,0.0
44212,1.375,2.16,13.21,41.125,0.62,19.945,2.405,6.16906,2.06185,0.49582,10.405,22.31,44.36,6759.32,105.2300034,813.3,24.8,40.0,,,,,,,,,6.36,105.23,1653.34,,,,,1400.625,22.05625,1.19875,1.23875,73.808125,0.459375,0.064285714,9.245714286,661.0,-2.8,0.0
44212,1.416666667,2.16,13.21,41.125,0.62,19.945,2.405,6.16906,2.06185,0.49582,10.405,22.31,44.36,6759.32,105.2300034,813.3,24.8,40.0,,,,,,,,,6.36,105.23,1653.34,,,,,1400.625,22.05625,1.19875,1.23875,73.808125,0.459375,0.064285714,9.245714286,633.0,-3.4,0.0
